	Sobic	Seita	Ortho	Orysa	Bradi	Pavag	Zmays
SynPair35505	0.1099126326576694	0.35119682949240316	0.14540159731169003	0.20036105687070818	0.23706721974105896	0.20864446982342089	0.2645373451745663
SynPair4743	0.36648505754537536	0.20563321996197967	0.20439908008805807	0.11881344361387174	0.2418627233899517	0.04136151827971114	0.16477267421773598
SynPair17747	0.4945356093373394	0.2867582802761852	0.10502675187126259	0.1689852025551872	0.0781876342879133	0.2218825156032443	0.2551013050688586
SynPair7934	0.35572970342927857	0.19205340009263955	0.1344854111621626	0.08770897281855815	0.04740227326465931	0.026513917044582044	0.023279924828277777
SynPair51392	0.10540346459171529	0.14133618589438432	0.12684182059561078	0.09683359353108363	0.03860997901858549	0.08903685273512064	0.20182321816014476
SynPair22312	0.30483716475095785	0.2308921127687582	0.239795054200542	0.21653700463725775	0.2772065726634889	0.2098436855718409	0.2787062642779849
SynPair42443	0.2236476401255855	0.16648415616751006	0.13487523607015547	0.10591868070342125	0.14535373219102654	0.12353819153996295	0.16418896047323356
SynPair43619	0.21897662153253208	0.2300571765623662	0.22948944283595787	0.23233225896063647	0.2412567266022496	0.5560854578950495	0.18698734881134438
SynPair45546	0.1901086585781806	0.18033991641720845	0.13227938937937633	0.1608541231588375	0.08306984040528316	0.094028368949932	0.16622227608774695
SynPair61693	0.14687735807181856	0.20682768879282715	0.16490893352412245	0.20098375597822957	0.22104156432861932	0.13341884178798177	0.16379961580799035
SynPair25217	0.19483557412790697	0.14386909764506114	0.22009082925208281	0.2099239178117398	0.21247022839521648	0.12056725600892464	0.1615894784172662
SynPair9742	0.10062875107173477	0.14770534099912644	0.08109885001189737	0.1320125553439504	0.11210104563458727	0.11960720139110968	0.15687796372296767
SynPair65755	0.02788365784142028	0.016083472189161313	0.011177912932696921	0.007888742357031532	0.014497907551231655	0.00692393907843907	0.02042870081513535
SynPair8800	0.5139349322115274	0.28359568226700155	0.23187030077625534	0.5566608523450138	0.3186308329152032	0.23350981207202084	0.3705349364000697
SynPair64817	0.158607232611287	0.22559751726443628	0.12667940294798316	0.09507739055311797	0.13937031911209968	0.21412148286155866	0.22348288007390726
SynPair58331	0.2720369965315752	0.17751661077669703	0.25329690748571254	0.17087858614749868	0.3299033559565884	0.19932007051120623	0.25395185943667825
SynPair41998	0.12365936600794274	0.27561877667140827	0.11675387980032619	0.2183207838253639	0.17372881355932204	0.1126393946290396	0.25025348433552735
SynPair44678	0.16668353610396971	0.05593422674060382	0.09799757606958612	0.160211626810753	0.3947059306719237	0.07598433277460405	0.045839853938445495
SynPair62980	0.03473924901512439	0.030005797964861143	0.060414829938285924	0.023166585721223897	0.05890582849847631	0.15226010050784305	0.13009603188983512
SynPair46375	0.13651342890097215	0.2820218564982656	0.22423194878893793	0.17396498922454534	0.26072010864564665	0.20916036679031644	0.4654860744508966
SynPair8120	0.6159424460431654	0.07847189603882887	0.0695357359003002	0.12597158938622355	0.11029659239178043	0.17647006746109034	0.025318829707426854
SynPair59437	0.08669820984342227	0.04321612293817309	0.07568974660301561	0.08733661178228784	0.08990444937747322	0.08486330389325687	0.032849373293753384
SynPair66166	0.13953431432558824	0.026869406946761716	0.032446260735038514	0.049757205944331445	0.1423192304080262	0.0705802996545592	0.1495210014148549
SynPair22486	0.12636828274049702	0.1625050236768072	0.2193492900934974	0.13862356014351357	0.1625560595185372	0.17622878172717374	0.3421048002673656
SynPair39202	0.17212310257203167	0.38074493788901437	0.1408969267807141	0.11598666374260641	0.08392987627410425	0.26618227384091714	0.17337061841695703
SynPair60239	0.18837686889430555	0.10178966812237758	0.12519103278913143	0.12686118406512925	0.18874978369612022	0.15073225463564427	0.13102054031856844
SynPair43221	0.16323494625068996	0.1896980267930441	0.1382410931112895	0.2645902898104134	0.21949946155502909	0.23120514140731135	0.16049654054915954
SynPair61063	0.44412455902158676	0.3325119045413278	0.16258050300896493	0.4180055488013965	0.41920484017983345	0.17419988005016085	0.2892135163051498
SynPair23570	0.05960147181684057	0.11142265877758022	0.13786825962998162	0.08394393597028278	0.18113290219975495	0.0859485402529674	0.0655413556339625
SynPair62268	0.06761739321491593	0.09810727423756971	0.09140329257696601	0.13481543241641208	0.08240784363950727	0.13594202173872283	0.3169145175796365
SynPair18083	0.20000369351234554	0.12362609912070345	0.11238868675498019	0.191538357141919	0.5521542544821292	0.4212216342272849	0.5778861895363961
SynPair43345	0.07748860085045339	0.11696793142147616	0.09087102518029481	0.10628703831312017	0.14816183772094355	0.09137612165216795	0.18697738570730726
SynPair26788	0.07719794771252164	0.04301373867290266	0.06766421809390245	0.03160539282805457	0.04226325043958804	0.07530520903311025	0.07114141686404275
SynPair67090	0.07920990657591677	0.0980332990166495	0.056411585510090324	0.12444619551320521	0.08096557650209252	0.09969153422996412	0.0772709901859972
SynPair21839	0.4870350238691685	0.37147613214700753	0.32299127490558666	0.34087371020441154	0.15585044931170644	0.2852891896997098	0.11492998424499941
SynPair25583	0.0819186996657882	0.05182841578723889	0.14332774663353176	0.08506980065163688	0.10069803651107138	0.07509908063950825	0.13014058515205496
SynPair50494	0.2609843429384477	0.11794161909965108	0.14381701873072852	0.06564840589013905	0.17185870361754985	0.13624051813447158	0.07053571187388405
SynPair32394	0.10908091158353087	0.07493583008604754	0.0947223243839647	0.2527675996791189	0.1765631501666818	0.10845315067953905	0.12574386341338176
SynPair29510	0.6037445754905354	0.34643496295305154	0.354923124442309	0.22399356357459996	0.1958108730395211	0.1518987341772152	0.39159250142018553
SynPair16041	0.5003165924600741	0.1831773191598423	0.38375360102429135	0.3662464615783883	0.24079007091143137	0.27017554194156457	0.28226669826663286
SynPair2388	0.4414407627820884	0.24828757098530532	0.19229772216399973	0.11341863709721511	0.16611319846800748	0.3151942503942093	0.5308417247611671
SynPair56503	0.08353556468600079	0.04123528139197083	0.1259856948270491	0.15174624494161876	0.10816405419067376	0.08154071474036127	0.09023640207572554
SynPair34203	0.37158204606840456	0.2296846710923355	0.1326056874699182	0.13235306208019207	0.11022556429231016	0.1699896014852308	0.14380978203046976
SynPair49241	0.13400736180541045	0.20417395500331742	0.3035689920667407	0.2550852545922277	0.2344488145723012	0.16151842203200595	0.13587126603874536
SynPair55708	0.4742928019845557	0.16893166808931218	0.20298287417852634	0.13545211225719608	0.1403158462805692	0.16672529309766887	0.3503953365396722
SynPair5121	9.997292399975007e-05	0.00010000656293069231	0.025195936139332364	0.07796147981619388	0.022516217056461292	0.07418432445451795	9.910544297524972e-05
SynPair34367	0.3864672781401111	0.22090796549189523	0.2342614704537371	0.45672029517239954	0.3566189378196552	0.23827543825603206	0.19910366788536385
SynPair36336	0.410167044238094	0.22015727737798585	0.39434824263442525	0.19811415690536568	0.2606082387349427	0.1813889634699264	0.3693893610324205
SynPair6086	0.06516184932572038	0.24034964801654823	0.19434092435059536	0.14326204387182592	0.2438987518778522	0.1182628231191725	0.21587398997647542
SynPair13115	0.14051404961634084	0.03526158496788156	0.08072029837984462	0.06589932048259603	0.1447306238185255	0.050622901037026095	0.3506395674063024
SynPair57591	0.11722355876325403	0.10401548598727936	0.09386104365183863	0.13132746983023114	0.09725601131541725	0.11648752534464808	0.11960875370058628
SynPair32038	0.33242692046227057	0.347780195723277	0.31640681512146807	0.37490883409189524	0.3598994323488695	0.41798536359761684	0.4654897633934044
SynPair11020	0.11362350627083388	0.05566199741701083	0.12472855895587544	0.10746581519487167	0.1771551049811846	0.06947030721484115	0.17109479384673595
SynPair60272	0.029245778527765054	0.2508245579177429	0.13038965680782474	0.06421967938239213	0.09897170721125391	0.08590731409720496	0.15107629815528706
SynPair62223	0.6836451112306741	0.290425443420554	0.20891899444162018	0.13285659631782235	0.33709267281974004	0.22249191655224343	0.20823364660721713
SynPair27881	0.1021505376344086	0.31598882569084413	0.1044653647037761	0.10711803436987674	0.15763391867099452	0.13281515513877526	0.16850016570982607
SynPair23823	0.0916843691652479	0.5117852785685237	0.22904219109652776	0.08474019033811037	0.12946799683217086	0.10318639860196965	0.2049368087107186
SynPair66281	0.2789259338054281	0.18640768691492432	0.4674347780489861	0.13633033809266493	0.15059808429704089	0.2582479162182423	0.14837627872698628
SynPair27599	0.4011716710813789	0.25432574034235367	0.38187349960513856	0.470718176146232	0.44801648594124316	0.24605568828652272	0.6137079396651749
SynPair42154	0.045271416454622564	0.07934876277237474	0.0706741692446007	0.041510157790743366	0.10788475514706071	0.05842159039553573	0.08733912193255608
SynPair39081	0.4633186711169072	0.15826577939100625	0.24024009209011676	0.23510498318118753	0.1580034997554694	0.09686417853020393	0.2750209170506369
SynPair25664	0.14328460443066496	0.09816077758221549	0.056991003812472074	0.09281402493666686	0.14994398528821154	0.07128842173330079	0.13719989066225263
SynPair47164	0.3453050176972725	0.10536648705807343	0.19824349419769205	0.12829986347723044	0.27338157778352895	0.15826189364681914	0.20506904891429026
SynPair23697	0.17045035295275107	0.15061372471934653	0.16576162882515155	0.2158976766529828	0.22238542533119637	0.2800905703435611	0.14916311855005734
SynPair41197	0.2197945046922022	0.05372520968330108	0.07984289148882255	0.17645973547759708	0.17540734899014876	0.07748266387544159	0.18781923117396127
SynPair25700	0.29457819994357193	0.29420245357824615	0.12771964555052792	0.19946244513488187	0.11416653675192877	0.31586027337817313	0.4603797450160264
SynPair24926	0.2657991006383581	0.2516069711335684	0.2306403042348528	0.1790008477510716	0.13603895378704967	0.18196289905090596	0.24660599801972244
SynPair67213	0.10324085677379553	0.10068953896802457	0.09692919603427601	0.19628466421650517	0.19435791074128855	0.1811751639884774	0.23997060817161184
SynPair14293	0.1836576352165302	0.0870950996677741	0.18438867936355371	0.17387557104507137	0.19863010827510175	0.14395530538519702	0.2458008260670032
SynPair52646	0.13705808220389573	0.2355908210634685	0.06108410554916421	0.09319155932040141	0.16213570281414696	0.20993520228603116	0.48135837996835545
SynPair1300	0.12290535242354718	0.048781655798807604	0.126312740295992	0.06916021033073878	0.18468367412345366	0.07679651584805225	0.14401682171530522
SynPair3351	0.23536753496790183	0.09070027979665482	0.20892611372256076	0.2501403569384913	0.08683715217441884	0.2160543005271684	0.2146208793658557
SynPair50617	0.09037517711563342	0.05833146711280314	0.07273725788395327	0.07881068361658931	0.11333859247108519	0.15337662675464075	0.25471667050805047
SynPair32117	0.8299838887475621	0.04689511621632039	0.10951983824614665	0.05880704858807048	0.19946063603335412	0.1054899981068972	0.2578014184397163
SynPair29793	0.22723068685196904	0.140090358878186	0.15905237211478976	0.11897267307961085	0.1961688575559693	0.34453489358093786	0.2179790836154988
SynPair56780	0.19351964534075103	0.5798175831816602	0.19114938961307676	0.21668147223355982	0.10997633220971097	0.17171882680648862	0.20869203623367572
SynPair202	0.18121269108575172	0.35897579927912754	0.19638974580038526	0.250336	0.2832262845849803	0.2530484504325404	0.2512736313403129
SynPair12260	0.22971449281198406	0.118768654193511	0.23314497670236245	0.047863799448375474	0.09835074251596107	0.07319857632126787	0.3348282473757759
SynPair10231	0.0535137654382636	0.08983268303137597	0.13310614666161807	0.4857752287592823	0.14009168651732332	0.043171183896883555	0.17559658530581512
SynPair55893	0.1246103808104079	0.29039564534395207	0.031971711665254705	0.05262008444626809	0.07962587125008071	0.21803063154495553	0.34505161979352084
SynPair3235	0.23048804866207842	0.12192705766387384	0.12307311794713248	0.27661037355295814	0.160789235239593	0.39679270793227256	0.22964175885618435
SynPair33185	0.27586679457311225	0.1268920697597894	0.10661996221662469	0.1002289981612463	0.10398585827681743	0.10349691141709147	0.15098677076556064
SynPair51685	0.11074970040955003	0.024382905489162485	0.04955135527779201	0.08149393391595375	0.10568257230321325	0.059692275642456445	0.12461996838136934
SynPair56548	0.2871488119189856	0.31212860024312894	0.13126487733696227	0.04303811127850094	0.13147568675046103	0.0986788955326119	0.2196862101674059
SynPair57712	0.04377233440085072	0.0787956204379562	0.1111236944111273	0.13405919194970892	0.1816936120811883	0.0785225214160705	0.16111912715197757
SynPair4254	0.10448873542784863	0.18832891246684352	0.20402234748891523	0.17338591328822894	0.11873702188147249	0.24934743059034462	0.38308774386556765
SynPair48050	0.45239679260478305	0.23389924902320805	0.42478570362847917	0.34084093139539345	0.37061217495608967	0.3880454361651288	0.3241915482209291
SynPair4330	0.0771880908886966	0.031153623043247824	0.08683024590471393	0.1278397439653152	0.05234345908950755	0.06618241210349866	0.02850753880556028
SynPair28665	0.04999907404222896	0.06132099607709363	0.08949866294056709	0.08441930900226392	0.048931090315321495	0.07058882329747711	0.08721228944328545
SynPair17334	0.06904035921724383	0.014688312601026073	0.07396095882905075	0.047861045552283196	0.15094415407710884	0.03518043267823777	0.07676887831527007
SynPair56850	0.1200716501935195	0.16371755684729414	0.19304581015136504	0.11215870845001011	0.2825526711570757	0.3106955963327822	0.5312468699196389
SynPair6361	0.10825008797316997	0.04900327155328753	0.06676395332857807	0.08032721848134579	0.0913474494920811	0.050984850745213944	0.11385008212707873
SynPair29843	0.03921960642780918	0.07414041556308719	0.07729580312775615	0.050087640600106634	0.0839468373808364	0.03568897243493937	0.08808903623016813
SynPair2086	0.39490815502624144	0.3119048250616727	0.1807920442836854	0.2116878318889349	0.5298633438116996	0.3061569646698917	0.47355454615443837
SynPair35357	0.21378073004549436	0.09787925030324372	0.178111939824063	0.15948046586587702	0.3376022934890524	0.05927729150999714	0.12115053326365097
SynPair57457	0.4252136343650232	0.3785770200921979	0.16805140008548397	0.5426194778490872	0.11724531370153253	0.16102506552421197	0.9773778563062079
SynPair48271	0.24499409543336922	0.12691328058254753	0.2476399351578144	0.11874887147768269	0.20078715365239294	0.1146682151244113	0.4403304322171412
SynPair15020	0.2956945760440018	0.3516143947335894	0.2508790181334527	0.22192879876290958	0.24441013130744324	0.2988226531355007	0.16786266986071952
SynPair35233	0.010622318817491835	0.00010150802865064107	0.005895364524136865	0.045073931211828996	0.0021202554034454703	0.0056387890289968795	9.818283214270286e-05
SynPair4075	0.17075261443511058	0.23047462028917845	0.23313185583165438	0.2397196747561711	0.3147363228398875	0.16858628744362336	0.3998031097084287
SynPair32252	0.1530929896871359	0.2773574825946095	0.25851138602377266	0.34036316112263076	0.3195255364935655	0.24695901690474703	0.4576310454677093
SynPair5183	0.1319234900015343	0.1850996502525953	0.22646108946115168	0.2741098978051076	0.17335200165030262	0.217267434658739	0.16468430704741943
SynPair51708	0.13894580808301	0.2599895278331808	0.17844443275020863	0.14143423589799298	0.1458346762930016	0.14176812270013278	0.2490098635251381
SynPair10010	0.0	0.04808203075467883	0.19233253248598517	0.051456193515513955	0.2957512489747222	0.06429558834570692	0.023953914432110982
SynPair52503	0.01855718147078013	0.015948699041835303	0.06627920275940116	0.09766709546680442	0.07279752352305012	0.011804096874382865	0.07612803548179793
SynPair1045	0.15022011794999585	0.21412936304476435	0.12872059055739776	0.10876955522679342	0.11805757487641756	0.14929657940395644	0.11839874031007754
SynPair3170	0.18558182055635367	0.223340325415273	0.13928368571528302	0.22268692840117904	0.16133111515358822	0.05787920179611575	0.18525533775894223
SynPair30367	0.10341799625561245	0.19890065730933723	0.20671277876395094	0.1447597430048025	0.1517099408991301	0.241190785932173	0.05493297216214839
SynPair1121	0.12879935418915364	0.4228043179221749	0.1543756019261637	0.23946688496073262	0.21702218640527604	0.25733842171497556	0.32304799252392175
SynPair12125	0.04049034345058871	0.07064095590433753	0.07174041344829711	0.06795797634446098	0.10819646810482418	0.06580868885687073	0.06453211378546762
SynPair25521	0.05693293630243396	0.019344153096954805	0.10487444608567208	0.2094619390465539	0.09428549072794137	0.07316101058104349	0.18694356056953687
SynPair38232	0.2049289748416909	0.07456690444461864	0.08948838934811089	0.13288961686122594	0.1761159949765955	0.16512101548808789	0.15350811185022425
SynPair9074	0.13009701054519793	0.08197040214372905	0.07628764222621574	0.09555341942759318	0.09084039503026442	0.17754447721652722	0.14288092716518136
SynPair45314	0.22612969413561101	0.046351485445233986	0.13891445400579816	0.2180215524217176	0.1783452625016485	0.22280579052244026	0.09583795223218784
SynPair18145	0.2031486453502563	0.3644144144144144	0.5269098387271349	0.4162689057413063	0.4854946364719904	0.32770856554312405	0.4913257715354272
SynPair62166	0.23308420131986962	0.18479458523532188	0.12661243940514338	0.17783894042695875	0.23499432224871242	0.14968063851592667	0.20580947136563876
SynPair40324	0.00010509169250170774	0.00010053156062681428	9.848377800900057e-05	0.00010139447221195023	0.053015017699863484	0.00010209985365687643	0.26844395976748486
SynPair42375	0.09898566602057779	0.06173525722397903	0.12533324404306342	0.10783547786908135	0.15843092972175074	0.15769881556683588	0.14774510560572152
SynPair22858	0.19955462443412397	0.14767768613922458	0.1426043749621281	0.10822574574967683	0.14008104704985191	0.13856971600429044	0.11143409793786266
SynPair64195	0.16955570308081927	0.11120021569454333	0.12627281223867381	0.09782175823863233	0.15388533934528	0.12003941809839985	0.24248698735914886
SynPair60053	0.14120432304461686	0.1558883787988011	0.12554262665650384	0.0794018358731928	0.1085571962284291	0.14255518602332234	0.15862548998058396
SynPair59495	0.1306948109058927	0.2889330682571239	0.12128049982560699	0.18180812450863623	0.15231138540519557	0.07876486068511404	0.387191995451489
SynPair42211	0.18619458433088418	0.18882034966998007	0.13856528328460113	0.13456511807308322	0.16738257826076317	0.18110097809846273	0.31714377872752203
SynPair2205	0.07125117150890346	0.1213375796178344	0.16292221565889808	0.13677116062648406	0.15854327627922038	0.10180324696806088	0.33049925180247586
SynPair50801	0.10107655502392345	0.7052956298200513	0.14062044186450126	0.19077573606180834	0.1293945813278258	0.25434693996389685	0.20008722731898418
SynPair30080	0.35339078095720255	9.893697714555828e-05	0.07227910606407167	9.788986166938921e-05	0.06994858514804632	0.09710535481860345	0.09936750998668442
SynPair57904	0.0725826939688024	0.09130164795796512	0.05273172616161036	0.08520407384997128	0.10530726742166333	0.07657152629978718	0.10845834213677019
SynPair49060	0.19162929337125353	0.10896043226205888	0.2526305866826917	0.2189359230111581	0.30655354008191926	0.20579072148578875	0.22349231375640521
SynPair34022	0.17389179037279065	0.17266559580673796	0.12399268639534096	0.12865585904057003	0.24464574054687085	0.10234145145472377	0.13868821157326264
SynPair29731	0.32681421076576656	0.20772683299961753	0.3096870205760844	0.16881955104441868	0.404652034538028	0.24492277587532324	0.2538548476053562
SynPair35278	0.025987386239427646	0.032873258017918724	0.07584077883084867	0.03755913965808134	0.08788704039072397	0.046585386760914435	0.07105828865113291
SynPair23635	0.14385144069397424	0.09719515040225171	0.09988579018600603	0.16615790532306346	0.20311686566913528	0.11527725126649895	0.1526863586594007
SynPair41135	0.05185561403802985	0.011130042168931294	0.04503627590516194	0.049333651014365945	0.018026865918781304	0.027828817377515448	0.07176737072386889
SynPair22813	0.4212405831131984	0.2786236157274802	0.2518508681650676	0.2425658453695837	0.201926381258924	0.25515977368714643	0.3533148533148533
SynPair62049	8.960372751506462e-05	0.00010095597542886875	0.0492117355306033	0.16776945913562438	0.12839067356779224	0.08019905441843811	0.021891488781614357
SynPair61242	0.12273173221877466	0.06875936075313946	0.09006310583114054	0.0786273307107313	0.08909892115827528	0.09008517725998329	0.07059627687411221
SynPair43000	0.34933006717885906	0.2910736182035482	0.13121982135610685	0.3234106053978954	0.19143467237421802	0.136955319897472	0.2997686430646724
SynPair60018	0.11788878900731989	0.08528588435921361	0.037578043208591275	0.029654533240445858	0.10916796280138519	0.0878197621742951	0.1960779332943836
SynPair25916	0.4522909925895	0.46435940445618773	0.37793233979364943	0.45824465164050004	0.48008467697852925	0.5403430275913498	0.27688927295070936
SynPair66223	0.37086807997588667	0.48407976063667385	0.5883859128783433	0.6374910712984155	0.6628871760266877	0.6638902720564936	0.6075122583032658
SynPair58528	0.21202623359058856	0.14687613158407842	0.09239418905197083	0.1961886016608115	0.11127863930040227	0.09629223015120515	0.08327125373500881
SynPair65028	0.00010261848158853409	0.04932851378795796	0.025685537192331347	0.02015964662563568	0.02973557892903661	0.03402956460319863	0.15635082320750454
SynPair27947	0.36074363820155586	0.3604244961145569	0.34429001699449785	0.3674737847237431	0.38236317437557327	0.3548316983756683	0.40254047897112044
SynPair44105	0.021674505813254703	0.07206659822469917	0.0993772267395932	0.1011075880404463	0.2823288038435367	0.04572364425099194	0.07804740128829228
SynPair66347	0.07994579945799458	0.12478337625317851	0.24476510401791582	0.12923965098733844	0.37421618175833604	0.14985663104925995	0.15704781417620112
SynPair42092	0.06992765020446683	0.08426394373149063	0.13327119531514	0.06789304634380344	0.08117930801975393	0.052009922760331506	0.07299776537452934
SynPair8301	0.38387801906400054	0.10138405430506581	0.14410885236781715	0.1987948680986017	0.1927924678337644	0.2572353603603604	0.4904644245070287
SynPair27823	0.06658689378475399	0.0874811199169568	0.12726939146533678	0.1313229216709229	0.11951117656864649	0.12304746135861208	0.10270175789053136
SynPair39147	0.1872697550193406	0.10875537139349295	0.22841962449620432	0.2406297082065	0.12760501667985194	0.15649993783929386	0.1388058174974942
SynPair43794	0.22779277943402998	0.28736879112048613	0.42802534261608993	0.4509510864235306	0.3347486362231109	0.23926356559063	0.44951477723864136
SynPair26359	0.35202005055481767	0.32725505074456984	0.14579221447895543	0.10570712736149751	0.12385379902065513	0.13301760729445056	0.18682416850304925
SynPair46874	0.13129420163755215	0.09137194516193126	0.05085115670013095	0.11912123764540308	0.12436705506315181	0.10062643187447691	0.10322806403639227
SynPair45603	0.2583163413923682	0.20696183511970348	0.1728276883268395	0.20786179651435618	0.38315181940103016	0.10777142142611525	0.22088285968415095
SynPair18452	0.19150685341026294	0.15228602026526072	0.16312989502764352	0.14874751380447027	0.20222056644804673	0.11628827348509138	0.1741605701226521
SynPair8739	0.07209973020746116	0.24515819969432212	0.1091188726617854	0.05200310326777836	0.09044504591173746	0.13074279250536572	0.7938200354320867
SynPair18536	0.10951382649495857	0.15650976822562082	0.16835002931776327	0.1939659577813593	0.19588737379984963	0.12069367263791898	0.11631216459903969
SynPair26191	0.4748802591227042	0.2783056648784451	0.31526332003990853	0.3499809478377977	0.32025352536694884	0.486946720481635	0.17102172506404062
SynPair62515	0.40591513073296187	0.24401183875943142	0.2347173754587851	0.2115024707510465	0.27219359438312773	0.22720255216107313	0.3956863598222333
SynPair43920	0.43419788664745435	0.4376789142222072	0.43074295296071985	0.4516800506636628	0.4102922964306596	0.4506192030675165	0.3304423149802393
SynPair22057	0.2755967690988674	0.16278181771898415	0.2067576330348643	0.26266892329032293	0.25085987154799144	0.09150674146245448	0.15374897068278984
SynPair8495	0.6894388042865199	0.1430273556231003	0.045071142540683305	0.16165744571267177	0.16632500197114247	0.30756442227763925	0.19401771731203749
SynPair42662	0.24848289892368416	0.1580372528103717	0.12514611948398946	0.17770501144289147	0.11850403706672402	0.19288770253582968	0.13859987154784842
SynPair40633	0.022515754300195104	0.04925111761314813	0.04270617231413018	0.030039407723471634	0.0807994108535006	0.030108508264881855	0.027640489551839165
SynPair43844	0.08355908486189521	0.11848033269797262	0.10890230346292079	0.05836340991734556	0.04509504023015897	0.08803225709516771	0.09920307396540531
SynPair23369	0.0001012321397581998	0.03344170474201629	0.03520888954549772	0.08186286542863831	0.21731006276433104	9.993883743149193e-05	0.12731595498806503
SynPair28037	0.21019424217773455	0.18272040367114187	0.11981648074847068	0.17974634220517866	0.22248848318039563	0.13967629800042566	0.1987475043449534
SynPair17566	0.12754323703691808	0.14989300873469674	0.1112498864160753	0.07881177731049475	0.07999318199573402	0.22790861312915525	0.2437190932033297
SynPair4562	0.1085434856836252	0.0836178911227325	0.08514665427446245	0.14604835562287716	0.17185515805925625	0.08721173760268076	0.1170076270582365
SynPair57024	0.47728922336402185	0.12662282413941522	0.17600334820434735	0.18066907986921998	0.126884431082133	0.15654434481199608	0.1519909953668021
SynPair6533	0.05928755293531512	0.09436319076606847	0.0331347933982659	0.15364241496889247	0.07315666132313509	0.08441263745854424	0.07466402279251942
SynPair34902	0.12521775382278935	0.10512009002356085	0.11536554930684945	0.1025226168609342	0.20607025971955592	0.10797173014011481	0.18823305556097655
SynPair4406	0.14938415641565725	0.09910123244174156	0.11341808759043925	0.14348282162044992	0.137266930815077	0.14026953380790436	0.15365498168771954
SynPair17402	0.07377404616612514	0.09252990781450968	0.09805383508967622	0.10240795028403404	0.12265425460102698	0.08333375248346453	0.1499098463468172
SynPair28153	0.2991848920692842	0.048544903109300125	0.03920662400025067	0.1269639370106953	0.08654582833209899	0.1196533837146424	0.044546620098147575
SynPair15453	0.25	0.023696811158681743	0.03652383997726142	0.05860910763368997	0.01699383449586466	0.00010018534288433601	0.2794277241751308
SynPair6457	0.19998996655518397	0.15021027435797185	0.1280537450605101	0.04634938547825202	0.0659899176964188	0.11259352317141262	0.22098863335976737
SynPair450	0.2908210535603989	0.136748238687203	0.3401624798368838	0.39353827421795884	0.3719761317457626	0.20565328749063494	0.39364020038429864
SynPair16988	0.6758679623998887	0.739075939364765	0.33893619938211184	0.45784426341338896	0.43762770432692316	0.46844163853544535	0.9917655044298371
SynPair52170	0.04179519555037001	0.042253666811477276	0.11385683955336261	0.10501336300296049	0.14184287276704338	0.06718279855107301	0.17161395365791424
SynPair13668	0.30111896970336743	0.18257460524409674	0.28989163380313043	0.19624469513161075	0.23429100125408894	0.25957532891779306	0.5210093628682347
SynPair50121	0.0639983264765358	0.07800222453446234	0.12278385699337968	0.1021528326183311	0.15277244619988253	0.09202008359669692	0.20962070344051106
SynPair3467	0.01697950377562028	0.04318285088070991	0.021233534577387483	0.025718105578738402	0.023687800782596965	0.03974860797177353	0.05261565180779959
SynPair10463	0.1453301672059746	0.12954304524912125	0.07175031014184653	0.17096942253653832	0.08386125057051574	0.07164455884693362	0.09923276900640415
SynPair1552	0.7187432168439332	8.107998540560262e-05	0.480250333435929	0.1542995510869078	0.3983415947616425	0.20588070108740264	0.4952754870099374
SynPair534	0.20484043903953048	0.14100244329706804	0.12101698710679457	0.05082963429063874	0.2148347304259944	0.30055931125376206	0.12656725527928722
SynPair5494	0.20894289759320434	0.0798063143653146	0.2897291667146745	0.13186682905273595	0.0871650835778895	0.2572008883876684	0.11769920318725098
SynPair10507	0.03728507729409927	0.010511528773493508	0.04183718036709841	0.03316843763171321	0.026014919968711678	0.017189270578259655	0.03853069612124326
SynPair57388	9.453455237889448e-05	0.02503938274349889	0.014320206057734474	0.013882434660105365	0.09427708643430474	0.03562996064830254	0.00010060783902745756
SynPair3503	0.27831809770282867	0.24321799789335613	0.19289718540321255	0.052082623397729955	0.33784465649282935	0.40839702366923675	0.09171110817282971
SynPair43517	0.06316153904410199	0.023756327081290895	0.07820787880304245	0.05588832926641805	0.13592171584031043	0.06180432946956321	0.2919697194597002
SynPair58393	0.16116245935776127	0.1444939064438444	0.10252347058188367	0.11691624189293719	0.19430902397771366	0.25478130561019013	0.43896837786579623
SynPair45480	0.25860915909581966	0.15287193789437797	0.17219822544005514	0.2455854942313234	0.2086233246949854	0.09409709850820255	0.15737984451316436
SynPair27380	0.09689523377371331	0.06117687971831394	0.3250165460294782	0.148017516302537	0.204551497425733	0.10536352977842418	0.2657408004124509
SynPair61631	0.15708979681013763	0.15669052006797024	0.415131906421105	0.2806074857165067	0.17249266791187778	0.2133096307554518	0.2085989605154394
SynPair43473	0.0785034213577646	0.08555992502480797	0.025079386376850483	0.08415388252026626	0.07656226950183796	0.07134441262576036	0.02705692762223899
SynPair23322	0.17967670627245094	0.1928938696009379	0.11219718762320575	0.1603978612795278	0.14567419725012848	0.12741296556349688	0.14891997420833933
SynPair24343	0.20561747932052046	0.07606020654801143	0.09481956561527669	0.08687062280216648	0.16878851043360743	0.1017287234042553	0.12144244189574609
SynPair62796	0.2893539333496825	0.19487385124021048	0.1690131710006347	0.41544744886945256	0.46884301488238117	0.12870238880154183	0.4091093498703218
SynPair47619	0.36303815128552036	0.8267617145872347	0.2998852310480218	0.24344212418100258	0.14930060768344466	0.29919606314558567	0.16123889471470929
