"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pavagv31030724m.g",63.6414793468419,1.0354049429852,0.217574002419435,4.75886333602101,1.94686190734605e-06,9.20319254313236e-06
"Pavagv31030744m.g",174.079986933976,1.41627833930908,0.146758798906186,9.65038110058677,4.89733873887866e-22,6.47132953336242e-21
"Pavagv31030781m.g",32.6505897000276,-2.71505348747774,0.346014575715593,-7.84664484686155,4.27315151210231e-15,3.99946281144828e-14
"Pavagv31030784m.g",22.4005807891981,-1.56546049805981,0.394677495276997,-3.96642959579219,7.29573131271524e-05,0.000283334151152383
"Pavagv31030800m.g",21.5736017411864,1.72963791313372,0.459965039461187,3.76036821224469,0.000169663439394787,0.000618911176289898
"Pavagv31030854m.g",137.700811972402,1.20992453771989,0.161986265981105,7.46930321772481,8.06205726152365e-14,7.00290901949111e-13
"Pavagv31030900m.g",12.4829768335701,1.48342818688387,0.535807887843243,2.76858221116347,0.0056300779490763,0.0154701319021297
"Pavagv31030914m.g",92.191381944443,1.07348202335579,0.188769306166063,5.68674031365793,1.29487127745187e-08,7.62240983325258e-08
"Pavagv31030925m.g",257.9912090122,-3.52149813013972,0.149381039353431,-23.5739297663337,7.13605377231175e-123,5.48361132066081e-121
"Pavagv31030939m.g",30.4104518326695,-1.09206214683359,0.310711064363451,-3.5147192105015,0.000440219180265457,0.00150404049602126
"Pavagv31030958m.g",24.214103617031,1.25324019581247,0.384519933013606,3.25923336663049,0.00111713734088428,0.00356294735528867
"Pavagv31030962m.g",193.969566147734,1.21194576741698,0.132917981663816,9.11799707042127,7.6525486080393e-20,9.15091897872923e-19
"Pavagv31030971m.g",29.3539727756868,1.01536087967609,0.33341596217043,3.04532774335822,0.00232426877234883,0.00696919920444115
"Pavagv31031000m.g",1.89049811449259,-3.95586045432394,1.59546412231822,-2.47944181193873,0.0131588198564526,0.0329445500089954
"Pavagv31031016m.g",81.5870531745762,1.20381153451482,0.201588236609299,5.9716358194449,2.34886396606414e-09,1.48098884424403e-08
"Pavagv31031036m.g",47.1836741092963,1.06556493124145,0.267649653184354,3.98119302066683,6.85702372318421e-05,0.000267796180607002
"Pavagv31031055m.g",98.5147668894947,-3.59239314962307,0.553269493081899,-6.49302590246251,8.4129217259257e-11,5.93225025455068e-10
"Pavagv31031061m.g",25.538740396696,1.20771469011623,0.39766196465415,3.03703848359395,0.00238914951459832,0.0071407851072232
"Pavagv31031080m.g",30.4173442227158,-1.59317488952202,0.32568268447597,-4.8918010243175,9.99174296851493e-07,4.87406051497494e-06
"Pavagv31031090m.g",139.859344631138,1.03684106595954,0.15781298646044,6.57006174976259,5.02944003443393e-11,3.61043852153406e-10
"Pavagv31031097m.g",145.187760510836,-1.05818211581938,0.140857764157104,-7.51241596195679,5.80460046216736e-14,5.08447661597037e-13
"Pavagv31031107m.g",89.9819583226004,-1.97193247834085,0.199974060466055,-9.86094133281645,6.14703610326494e-23,8.43160139742461e-22
"Pavagv31031131m.g",2041.08532461627,-1.47188827036633,0.0501383170462834,-29.3565551673306,1.9708259240758e-189,2.7337882266834e-187
"Pavagv31031265m.g",26.4402141545686,1.0086594205933,0.394594907534089,2.55618965509877,0.0105825422713451,0.0271633313624609
"Pavagv31031277m.g",42.0880322197475,-1.23755346780173,0.277735263488466,-4.45587446209588,8.3551916510877e-06,3.67061196963247e-05
"Pavagv31031302m.g",1968.25519094694,1.54520472914426,0.0472064006143964,32.7329495372078,5.30897851212427e-235,9.5735039849633e-233
"Pavagv31031525m.g",9.62534456760129,-1.65577215985034,0.632486488867758,-2.6178775183236,0.00884785570493615,0.0231438528415213
"Pavagv31031597m.g",11.3849707202241,-2.33577530006672,0.55584999178117,-4.20216845300644,2.64370282378294e-05,0.000109241548549503
"Pavagv31031607m.g",29.287610779351,-1.01319654648644,0.318004487226058,-3.18610770346204,0.001442009038095,0.0045066322901712
"Pavagv31031631m.g",33.7390903186713,-2.08670712550234,0.310492792272312,-6.72062984210028,1.80940715165111e-11,1.3442091196103e-10
