"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GRMZM5G856777",835.712506504802,-0.705563153571642,0.347003762871749,-2.03330116000043,0.0420221060618386,0.126878249733318
"GRMZM5G858556",47.0968727952195,-0.369004238350042,0.354496787796158,-1.04092406773013,0.297910790618202,0.50812629517957
"GRMZM5G862955",22.7403086582211,0.831604874508731,0.524902246257417,1.58430427844064,0.113124492658332,0.26549238547298
"GRMZM5G867512",6.66158123271019,0.13129302169791,1.01631417118594,0.129185467860498,0.897210894818495,0.946791289645312
"GRMZM5G874448",9.2251548620869,-0.291387320172644,0.831904370880375,-0.350265403539446,0.726139526669433,0.852779659827317
"GRMZM5G875287",150.309147740295,-1.26980291516123,0.253497036279155,-5.00914304087921,5.46729286126627e-07,8.17537999729597e-06
"GRMZM5G876913",64.6943245498008,0.476237290110876,0.313843789042302,1.51743417183472,0.129157101804545,0.290610577164305
"GRMZM5G877454",4.97614338811624,-0.884146934040706,1.06769981182999,-0.828085688734285,0.407621973759103,NA
"GRMZM5G881135",62.0941549616431,0.293722630493991,0.334887385968918,0.877078811565783,0.38044383245567,0.59166342734939
"GRMZM5G884538",12.8827117009414,0.900250000804624,0.696725982455218,1.29211486793158,0.196317367725124,0.388817031221074
"GRMZM5G884912",14.3792843276022,0.403686095257822,0.679929953990227,0.593717180554785,0.552701290019548,0.734417342966129
"GRMZM5G889036",4.21712615826906,1.12723390417926,1.19587113273679,0.942604828665402,0.345883069072206,NA
"GRMZM5G890451",3.83651123844123,-0.197959736041326,1.18741587118548,-0.166714746572899,0.867594501840474,NA
"GRMZM5G898647",2.35670610335767,-0.724164795536131,1.56293435278479,-0.463336668136979,0.643123066402369,NA
"GRMZM5G899366",9.11163261987296,-0.541488013471753,0.798441864907603,-0.678180888641673,0.497657008481686,0.692370301796153
"Zm00001d000483",36.323484745147,-0.872199376281445,0.489064956188006,-1.78340190857215,0.0745209027882232,0.195767567044336
"Zm00001d000485",3.16246232507008,0.547123700446585,1.38675094454464,0.394536382036674,0.693185071949169,NA
"Zm00001d000508",83.2064487475098,1.90437061878956,0.33347455520412,5.71069243236231,1.12517431246975e-08,2.3599839498533e-07
"Zm00001d000509",131.026264748511,0.186353510211562,0.221448268948489,0.841521638874987,0.40005576778292,0.61020353343895
"Zm00001d000510",25.0737343935843,-0.132454171194351,0.480596990511118,-0.27560341369072,0.782852687435668,0.88455887711684
"Zm00001d000522",816.465787222151,-0.32432781047126,0.11908356464168,-2.72353125678724,0.0064588103562728,0.0296121627778859
"Zm00001d000523",82.9127693976259,-0.353628587426448,0.293655823469404,-1.20422807642121,0.228501436991033,0.429104428876202
"Zm00001d000526",711.691713504168,-0.201873589284844,0.134806443113643,-1.49750697831752,0.134261391180242,0.298908639352989
"Zm00001d000544",10.3266838863626,0.598575953951663,0.729235633454804,0.820826529164336,0.411745085135435,0.62033401494047
"Zm00001d000545",54.7350930459182,-0.293923650691374,0.364563958110885,-0.806233430793439,0.42010826595163,0.627556648591347
"Zm00001d000548",10.1845732940125,-0.665126297963945,0.767234189824805,-0.866914309587564,0.385988962466782,0.597340554211353
"Zm00001d000551",3.87566043145738,-0.0619213092307064,1.20071449701313,-0.051570385287044,0.958871017045807,NA
"Zm00001d000558",7.60088618673285,0.794701259524624,0.896473454763244,0.886474948368106,0.375361647785801,0.586818574020453
"Zm00001d000561",51.1032597305241,-0.829181350828031,0.358671032406917,-2.31181577520683,0.0207878377051674,0.0743574743425619
"Zm00001d000580",22.9792699667155,0.390197452261292,0.510579992890861,0.764223936884066,0.444733804279933,0.648443426454025
"Zm00001d000582",26.6124014534631,-0.409205120568344,0.503615076830293,-0.812535484727431,0.416484433776164,0.624787691912052
"Zm00001d000589",5.32883513497448,0.230441538206309,1.02239745830952,0.225393301140765,0.821673322498568,0.90725321385481
"Zm00001d000596",17.6472834142597,-0.361488842597738,0.581251187256486,-0.621915018021676,0.533997749450022,0.719791132481161
"Zm00001d000603",8.59613264809669,-0.101354981292234,0.80738072651422,-0.125535547188281,0.900099585030521,0.94808019578903
"Zm00001d000612",4.57985990774879,1.29548360751507,1.1318829732032,1.1445384710125,0.25240039279152,NA
"Zm00001d000617",13.9079998917311,0.388147241096579,0.625237340996911,0.620799839749969,0.53473132870663,0.720258259636361
"Zm00001d000619",8.75493628380302,-0.477393342515167,0.817640938266039,-0.58386673192706,0.559309977194823,0.738829098738802
"Zm00001d000641",9.20525774637335,0.174738425897663,0.806821679634108,0.216576265001836,0.828538584505263,0.910609543831593
"Zm00001d000659",1.38472189568858,1.13583426509628,2.17467034025564,0.522301814702986,0.60146020589344,NA
"Zm00001d000660",15.8460059545908,-2.03366065032848,0.643814864382011,-3.1587662274318,0.00158438524595326,0.00930672894401984
"Zm00001d000662",105.490736932775,0.188649084288433,0.248501439516538,0.759146847018075,0.447764717948047,0.650252416340911
"Zm00001d000665",6.16666262359061,1.31235546302322,0.962771386357941,1.36310185535085,0.172850412140437,0.355798973044434
"Zm00001d000675",32.5857585010107,0.778843682522727,0.423898979274958,1.83733323409948,0.066160716553761,0.179720810585462
"Zm00001d000707",38.8416150564483,0.571725545314377,0.406771724381966,1.40551938850478,0.159866888032335,0.337672804752777
"Zm00001d000709",119.11308602705,-0.196601963808676,0.240407428230331,-0.817786560323396,0.413479073519337,0.622011325250907
